record_id,timestamp,record_date,machine_id,machine_name,line_id,line_name,line_process_id,shift_id,total_output,avg_cycle_time_sec,throughput_units_per_hour,shift_total_pass,operating_seconds,oee,availability,performance,quality,total_produced,total_pass,total_reject,defect_rate,cum_running_hours,days_since_last_maintenance,corrective_wo_last_7d,preventive_wo_last_30d,hours_to_next_failure_event,failure_next_24h,maintenance_risk_level
6dbbf4e5-afda-4760-87f4-91a866c4e1b7,2026-02-20 10:55:00,2026-02-20,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,936,22.46,117.0,2,28800,0.5558,1.0,0.5558,1.0,2.0,2.0,0.0,0.0,490.83,3.65,0,3,37.13,No,No Risk
d253dadf-2358-4983-9eac-33a31e66728a,2026-02-20 15:38:00,2026-02-20,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,1050,33.63,131.25,2,28800,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,490.83,3.85,0,3,32.41,No,No Risk
012b5d66-6a99-4f9c-aae4-3e3634da72a9,2026-02-20 23:10:00,2026-02-20,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,994,39.38,124.25,1,28800,0.5,1.0,1.0,0.5,2.0,1.0,1.0,0.5,490.83,4.16,0,3,24.88,No,No Risk
99391e65-2e89-4ff6-9fa1-2511f541360c,2026-02-21 07:20:00,2026-02-21,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,949,18.5,118.62,4,28800,0.3908,1.0,0.5862,0.6667,6.0,4.0,2.0,0.3333,490.83,4.5,0,3,16.71,Yes,Low Risk
c9bb6cf4-05b8-4418-8fad-9a6d5d7478d9,2026-02-21 21:22:00,2026-02-21,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,1045,17.88,130.62,5,28800,0.586,1.0,0.586,1.0,5.0,5.0,0.0,0.0,490.83,5.09,0,3,2.68,Yes,Low Risk
04b52c23-3194-487d-9dd0-014463344380,2026-02-22 02:00:00,2026-02-22,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,1050,13.38,131.25,7,28800,0.3959,1.0,0.4524,0.875,4.0,3.0,1.0,0.25,552.25,5.28,1,3,63.57,No,No Risk
aa427c24-8c11-4dcb-ac6d-6b62a33a368b,2026-02-22 10:14:00,2026-02-22,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,1007,32.6,129.3,3,28037,0.9301,0.9735,0.9554,1.0,3.0,3.0,0.0,0.0,552.25,5.62,1,3,55.34,No,No Risk
a2f58dad-8095-4dba-aeac-7443d4ecbead,2026-02-22 20:48:00,2026-02-22,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,1050,45.32,140.03,2,26994,0.9373,0.9373,1.0,1.0,2.0,2.0,0.0,0.0,552.25,6.06,1,3,44.77,No,No Risk
80573cea-7b83-4406-8617-c2010e6655ed,2026-02-22 22:56:00,2026-02-22,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,1050,13.22,139.93,3,27014,0.312,0.938,0.4435,0.75,4.0,3.0,1.0,0.25,552.25,6.15,1,3,42.64,No,No Risk
9e42d883-88f0-46d0-a96e-2921ade379df,2026-02-23 06:55:00,2026-02-23,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,1050,37.85,131.25,4,28800,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,552.25,6.48,1,3,34.65,No,No Risk
324a78aa-d5ed-4d57-bb24-186ddebdcdfc,2026-02-23 17:27:00,2026-02-23,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,1020,35.84,127.5,2,28800,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,552.25,6.92,1,3,24.12,No,No Risk
35c9fc7c-9c6d-4534-9f80-2015b8d92d84,2026-02-23 23:09:00,2026-02-23,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,971,12.38,121.38,3,28800,0.2911,1.0,0.3881,0.75,4.0,3.0,1.0,0.25,552.25,7.16,1,3,18.42,Yes,High Risk
25feff3d-97e4-4344-a2f9-21255344fb75,2026-02-24 10:47:00,2026-02-24,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,1006,23.0,155.74,3,23254,0.7359,0.8074,0.9115,1.0,3.0,3.0,0.0,0.0,552.25,7.64,1,3,6.79,Yes,High Risk
24bdee80-347c-414d-9b57-e612f95aa5ab,2026-02-24 21:09:00,2026-02-24,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,881,20.08,145.38,2,21816,0.5265,0.7575,0.695,1.0,2.0,2.0,0.0,0.0,630.55,8.08,2,3,219.92,No,No Risk
00cc1122-ce23-4a43-9965-f8d6a9879673,2026-02-25 02:33:00,2026-02-25,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,1050,29.14,144.16,3,26221,0.9105,0.9105,1.0,1.0,0.0,0.0,0.0,,630.55,8.3,2,3,214.52,No,No Risk
f2bcfa82-2e0e-4edd-af72-e3dcb1d5cce0,2026-02-25 13:00:00,2026-02-25,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,1050,33.42,131.25,4,28800,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,630.55,8.74,2,3,204.07,No,No Risk
31978d04-54b7-4ca8-8da6-ad2a0030071b,2026-02-25 18:15:00,2026-02-25,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,987,17.49,123.38,2,28800,0.5706,1.0,0.5706,1.0,2.0,2.0,0.0,0.0,630.55,8.96,2,3,198.82,No,No Risk
aaafeffc-5402-4f39-b876-98f44cfde7bc,2026-02-26 04:09:00,2026-02-26,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,1050,49.3,131.25,0,28800,0.9903,1.0,1.0,0.9903,3.0,3.0,0.0,0.0,630.55,9.37,2,3,188.92,No,No Risk
9f3039af-f53e-4ba4-a868-e89cf4b5e78e,2026-02-26 07:16:00,2026-02-26,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,1039,20.64,129.88,3,28800,0.6227,1.0,0.6227,1.0,3.0,3.0,0.0,0.0,630.55,9.5,2,3,185.8,No,No Risk
80022691-7d12-462c-b657-11a556101488,2026-02-26 16:16:00,2026-02-26,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,1035,22.81,129.38,3,28800,0.559,1.0,0.7453,0.75,4.0,3.0,1.0,0.25,630.55,9.87,2,3,176.8,No,No Risk
5055240b-5bac-40df-b9e7-99c88d2c7c7a,2026-02-26 22:27:00,2026-02-26,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,1050,33.2,131.25,3,28800,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,630.55,10.13,2,3,170.62,No,No Risk
31603132-1478-4820-9768-9c6f572b99c0,2026-02-27 09:26:00,2026-02-27,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,904,48.3,113.0,3,28800,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,630.55,10.59,2,3,159.64,No,No Risk
bb926e34-2f2b-4a14-8ba3-77909351d453,2026-02-27 21:08:00,2026-02-27,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,920,36.96,115.0,4,28800,0.9028,1.0,0.9028,1.0,4.0,4.0,0.0,0.0,630.55,11.08,2,3,147.94,No,No Risk
9d2b0de4-89c2-404a-8b1f-44b87386b1c9,2026-02-28 05:04:00,2026-02-28,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,921,45.99,115.12,7,28800,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,771.79,0.05,2,4,140.0,No,No Risk
8090a5e3-3818-46af-8c17-78587ce01514,2026-02-28 11:00:00,2026-02-28,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,1021,15.8,156.78,2,23445,0.4223,0.8141,0.5187,1.0,2.0,2.0,0.0,0.0,771.79,0.3,2,4,134.07,No,No Risk
dc078bf8-86a0-4ea8-be95-4f08a9309f03,2026-02-28 16:55:00,2026-02-28,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,1050,46.97,143.0,3,26433,0.9178,0.9178,1.0,1.0,3.0,3.0,0.0,0.0,771.79,0.54,2,4,128.15,No,No Risk
f497fc3c-e73e-4b1e-b497-07bcf1a7aab2,2026-03-01 05:05:00,2026-03-01,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,942,30.79,127.96,2,26502,0.8429,0.9202,0.916,1.0,4.0,4.0,0.0,0.0,771.79,1.05,1,4,115.99,No,No Risk
29f31498-0d0d-40bd-83eb-b86f63162d6c,2026-03-01 06:31:00,2026-03-01,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,1046,21.27,130.75,5,28800,0.7518,1.0,0.7518,1.0,5.0,5.0,0.0,0.0,771.79,1.11,1,4,114.55,No,No Risk
5a19fc13-29e7-44bf-bb79-161189d2f9a1,2026-03-01 19:49:00,2026-03-01,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,1046,29.93,130.75,2,28800,0.9276,1.0,0.9276,1.0,2.0,2.0,0.0,0.0,771.79,1.67,1,4,101.25,No,No Risk
413d9af2-22a6-4fe3-856b-a697d38a208f,2026-03-02 04:10:00,2026-03-02,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,962,42.14,120.25,4,28800,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,771.79,2.01,1,4,92.9,No,No Risk
7af859e2-35c7-4f1f-87b8-3afca056f999,2026-03-02 06:14:00,2026-03-02,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,1050,26.59,131.25,2,28800,0.4056,1.0,0.8112,0.5,4.0,2.0,2.0,0.5,771.79,2.1,1,4,90.84,No,No Risk
39185cf4-7510-41df-bf5e-758eeefb14cb,2026-03-02 14:23:00,2026-03-02,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,1050,46.32,131.25,2,28800,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,771.79,2.44,1,4,82.69,No,No Risk
cdf7ef9d-489c-4228-a7b0-0cbcf66cd0f9,2026-03-03 03:08:00,2026-03-03,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,845,34.17,105.62,3,28800,0.9002,1.0,0.9002,1.0,5.0,5.0,0.0,0.0,771.79,2.97,1,4,69.94,No,No Risk
d024c07d-bc4d-4975-b4db-96f90d38a4bf,2026-03-03 11:53:00,2026-03-03,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,788,35.54,98.5,5,28800,0.7688,1.0,0.7688,1.0,5.0,5.0,0.0,0.0,771.79,3.34,1,4,61.19,No,No Risk
6e350fa6-21e7-4c27-84a9-aacf0f4b3272,2026-03-03 16:11:00,2026-03-03,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,865,25.6,108.12,3,28800,0.6469,1.0,0.6469,1.0,3.0,3.0,0.0,0.0,771.79,3.51,1,4,56.89,No,No Risk
56015540-ebe0-405e-97f9-405e661ea32b,2026-03-04 01:49:00,2026-03-04,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,878,38.0,109.75,5,28800,0.8612,1.0,0.8612,1.0,4.0,4.0,0.0,0.0,771.79,3.92,0,4,47.25,No,No Risk
29bd2650-5e3d-4088-ba79-f6cd8e0c8f8d,2026-03-04 08:09:00,2026-03-04,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,1050,46.29,131.25,5,28800,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,771.79,4.18,0,4,40.92,No,No Risk
ec54e70a-ec11-4145-b7ff-d4ca73c594f2,2026-03-04 16:20:00,2026-03-04,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,1050,14.03,131.25,2,28800,0.4178,1.0,0.4178,1.0,2.0,2.0,0.0,0.0,771.79,4.52,0,4,32.74,No,No Risk
6f9ac072-f4ca-407e-8d65-a1d68e759c90,2026-03-04 22:29:00,2026-03-04,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,840,41.63,105.0,4,28800,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,771.79,4.78,0,4,26.59,No,No Risk
912ba543-651c-4462-a907-cf36ab15fbd6,2026-03-05 09:27:00,2026-03-05,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,1000,31.21,125.0,2,28800,0.8382,1.0,0.8382,1.0,2.0,2.0,0.0,0.0,771.79,5.23,0,4,15.62,Yes,Medium Risk
2cba9e13-ad9b-4bde-841c-6dedef46b092,2026-03-05 20:08:00,2026-03-05,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,869,11.28,108.62,2,28800,0.2147,1.0,0.322,0.6667,3.0,2.0,1.0,0.3333,771.79,5.68,0,4,4.94,Yes,Medium Risk
9c6c7279-4ea7-44e0-a9d3-b7d191eb9a98,2026-03-06 05:36:00,2026-03-06,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,918,17.3,114.75,5,28800,0.4644,1.0,0.4644,1.0,6.0,6.0,0.0,0.0,797.79,6.07,1,4,484.09,No,No Risk
2a8bbdca-e6c3-40e4-ad8f-8f0310cc24e8,2026-03-06 08:57:00,2026-03-06,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,940,40.68,131.5,4,25734,0.7148,0.8935,1.0,0.8,5.0,4.0,1.0,0.2,797.79,6.21,1,4,480.74,No,No Risk
f7bd456d-4290-4175-951b-ce3baea64b0a,2026-03-06 16:00:00,2026-03-06,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,917,26.33,123.67,2,26693,0.7316,0.9268,0.7894,1.0,2.0,2.0,0.0,0.0,797.79,6.51,1,4,473.69,No,No Risk
fd7a74ab-0b87-4a3f-bf76-cfb51ac89412,2026-03-07 04:06:00,2026-03-07,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,1025,40.05,147.35,6,25043,0.8695,0.8695,1.0,1.0,2.0,2.0,0.0,0.0,797.79,7.01,1,4,461.59,No,No Risk
a16afb18-bd70-41c3-8ac9-101fc675ccce,2026-03-07 12:00:00,2026-03-07,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,916,40.02,132.25,4,24935,0.6926,0.8658,1.0,0.8,5.0,4.0,1.0,0.2,1005.04,0.14,1,5,453.69,No,No Risk
29dad74d-68b0-4d00-aba3-a634bab13f57,2026-03-07 17:46:00,2026-03-07,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,985,27.63,132.25,4,26813,0.8499,0.931,0.9129,1.0,4.0,4.0,0.0,0.0,1005.04,0.38,1,5,447.92,No,No Risk
92926884-e8df-43cf-8834-8370ca0cae2d,2026-03-07 23:35:00,2026-03-07,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,986,27.41,134.91,2,26311,0.821,0.9136,0.8986,1.0,2.0,2.0,0.0,0.0,1005.04,0.63,1,5,442.11,No,No Risk
39555e86-965a-48dc-9882-99f7b9ddbb77,2026-03-08 12:59:00,2026-03-08,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,1045,44.23,130.62,5,28800,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,1005.04,1.19,1,4,428.71,No,No Risk
10d62384-ef67-4ebf-9271-9dd0676c24f5,2026-03-08 16:48:00,2026-03-08,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,1050,49.06,131.25,4,28800,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,1005.04,1.34,1,4,424.89,No,No Risk
60224714-39c4-4b78-888d-0e3a65049752,2026-03-09 01:37:00,2026-03-09,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,1025,19.39,128.12,9,28800,0.6865,1.0,0.6865,1.0,2.0,2.0,0.0,0.0,1005.04,1.71,1,4,416.07,No,No Risk
7907e0ba-dfa5-4af0-a32d-56fdec68f004,2026-03-09 13:30:00,2026-03-09,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,1050,38.08,131.25,2,28800,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1005.04,2.21,1,4,404.19,No,No Risk
1de785b3-ba0d-4720-8468-33c3d4e9373c,2026-03-09 14:17:00,2026-03-09,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,1050,51.27,131.25,2,28800,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1005.04,2.24,1,4,403.41,No,No Risk
d6a716b3-d543-450d-89ca-06667b7eea96,2026-03-10 02:34:00,2026-03-10,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,1050,40.18,131.25,2,28800,1.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,1005.04,2.75,1,4,391.12,No,No Risk
56eefb82-1a4d-4467-960b-3886ba104d95,2026-03-10 12:55:00,2026-03-10,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,4a28e93f-183c-4b5f-9e90-703d80626680,889,22.54,111.12,3,28800,0.5606,1.0,0.5606,1.0,3.0,3.0,0.0,0.0,1005.04,3.18,1,4,380.77,No,No Risk
2603500f-0f61-485f-b213-bd2763c5781e,2026-03-10 18:56:00,2026-03-10,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,15b09269-ea40-4cc7-aeca-d0c85b53e3da,1050,22.53,131.25,2,28800,0.7667,1.0,0.7667,1.0,2.0,2.0,0.0,0.0,1005.04,3.43,1,4,374.76,No,No Risk
2411f4f6-72bb-48a6-acb6-aa9e57a04ce3,2026-03-11 05:17:00,2026-03-11,081f1278-fb94-44c6-a64f-edfe6a0596ca,Vision Inspection 01,0a4d2182-cf07-4dc3-b494-5cc84d4e97d9,Line A,fa41b074-82b3-4146-b745-ba968159798b,b1b71e03-f8a2-456d-b6a6-389839d0bdd4,989,32.9,123.62,5,28800,0.8372,1.0,0.8372,1.0,5.0,5.0,0.0,0.0,1005.04,3.86,1,4,364.41,No,No Risk
